,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
4145,2021-07-09 05:00:00,1.7288999999999999,1.729,1.7273399999999999,1.7278799999999999,1.72788,1.72437,1.72803,1.72775,1.72728,1.72227,53.76
4146,2021-07-09 06:00:00,1.72787,1.7286899999999998,1.72744,1.72855,1.72855,1.72453,1.72818,1.72788,1.7274,1.72242,55.65
4147,2021-07-09 07:00:00,1.72857,1.72857,1.7269700000000001,1.72699,1.72699,1.72463,1.72784,1.72774,1.72736,1.72256,50.49
4148,2021-07-09 08:00:00,1.72699,1.7274,1.72614,1.72679,1.72679,1.72471,1.72754,1.72759,1.72731,1.7227,49.85
4149,2021-07-09 09:00:00,1.72683,1.72699,1.7247,1.7257099999999999,1.72571,1.72475,1.72702,1.7273,1.72716,1.72284,46.44
4150,2021-07-09 10:00:00,1.72567,1.72654,1.72435,1.7256399999999998,1.72564,1.72479,1.72662,1.72705,1.72701,1.72297,46.22
4151,2021-07-09 11:00:00,1.72565,1.72658,1.72473,1.7251699999999999,1.72517,1.7248,1.72621,1.72676,1.72684,1.72311,44.68
4152,2021-07-09 12:00:00,1.7251699999999999,1.72633,1.7247400000000002,1.72592,1.72592,1.72485,1.72613,1.72663,1.72675,1.72323,47.67
4153,2021-07-09 13:00:00,1.72592,1.72848,1.72557,1.72776,1.72776,1.72496,1.72659,1.7268,1.72685,1.72336,54.21
4154,2021-07-09 14:00:00,1.72776,1.7296399999999998,1.72581,1.7265000000000001,1.7265,1.72502,1.72657,1.72676,1.72681,1.72348,49.64
4155,2021-07-09 15:00:00,1.72649,1.72895,1.7254,1.7281499999999999,1.72815,1.72514,1.72702,1.72697,1.72694,1.72373,54.99
4156,2021-07-09 16:00:00,1.72817,1.73098,1.72752,1.73067,1.73067,1.72536,1.72806,1.72754,1.7273,1.72397,61.69
4157,2021-07-09 17:00:00,1.73065,1.73306,1.72561,1.7261600000000001,1.72616,1.72539,1.72752,1.72733,1.72719,1.72439,47.94
4158,2021-07-09 18:00:00,1.72628,1.72699,1.72454,1.72691,1.72691,1.72545,1.72734,1.72726,1.72716,1.73306,49.94
4159,2021-07-09 19:00:00,1.72688,1.72879,1.7268,1.72865,1.72865,1.72558,1.72772,1.72748,1.7273,1.73306,54.32
4160,2021-07-09 20:00:00,1.72866,1.73054,1.72852,1.7303199999999999,1.73032,1.72576,1.72846,1.72791,1.72759,1.73289,58.11
4161,2021-07-09 21:00:00,1.7303199999999999,1.7307299999999999,1.7294399999999999,1.72997,1.72997,1.72593,1.72889,1.72823,1.72782,1.73272,57.04
4162,2021-07-09 22:00:00,1.72997,1.73014,1.72925,1.72932,1.72932,1.72606,1.72901,1.7284,1.72796,1.73256,55.02
4163,2021-07-09 23:00:00,1.7292800000000002,1.73096,1.72908,1.7307000000000001,1.7307,1.72624,1.7295,1.72875,1.72822,1.7324,58.39
4164,2021-07-12 00:00:00,1.72607,1.73044,1.7252999999999998,1.7297799999999999,1.72978,1.72638,1.72958,1.72891,1.72837,1.73224,55.41
4165,2021-07-12 01:00:00,1.72895,1.73096,1.72835,1.73062,1.73062,1.72655,1.72988,1.72917,1.72858,1.73209,57.54
4166,2021-07-12 02:00:00,1.73058,1.7308400000000002,1.72976,1.73013,1.73013,1.72669,1.72995,1.72932,1.72873,1.73194,55.86
4167,2021-07-12 03:00:00,1.73014,1.73173,1.7300200000000001,1.73132,1.73132,1.72687,1.73034,1.72963,1.72898,1.73179,58.99
4168,2021-07-12 04:00:00,1.73132,1.7326899999999998,1.73115,1.73232,1.73232,1.72708,1.73091,1.73004,1.7293,1.72454,61.46
4169,2021-07-12 05:00:00,1.73232,1.73302,1.7316799999999999,1.73186,1.73186,1.72727,1.73118,1.73032,1.72954,1.7247,59.68
4170,2021-07-12 06:00:00,1.7318500000000001,1.7322,1.7315399999999999,1.73194,1.73194,1.72745,1.7314,1.73057,1.72977,1.72504,59.9
4171,2021-07-12 07:00:00,1.73193,1.7321499999999999,1.7314699999999998,1.7314699999999998,1.73147,1.72761,1.73142,1.73071,1.72993,1.72536,57.92
4172,2021-07-12 08:00:00,1.7314699999999998,1.73204,1.73123,1.73128,1.73128,1.72776,1.73138,1.7308,1.73006,1.72566,57.1
4173,2021-07-12 09:00:00,1.73129,1.73282,1.7309299999999999,1.73278,1.73278,1.72795,1.73178,1.7311,1.73032,1.72596,61.71
4174,2021-07-12 10:00:00,1.73275,1.73281,1.7301,1.7305199999999998,1.73052,1.72805,1.73142,1.73101,1.73034,1.72624,52.54
4175,2021-07-12 11:00:00,1.73054,1.7306,1.7288000000000001,1.73049,1.73049,1.72815,1.73115,1.73093,1.73035,1.72651,52.43
4176,2021-07-12 12:00:00,1.7305000000000001,1.7315800000000001,1.73031,1.7313399999999999,1.73134,1.72827,1.73121,1.73099,1.73045,1.72677,55.32
4177,2021-07-12 13:00:00,1.73135,1.73315,1.7308,1.73291,1.73291,1.72846,1.73169,1.73129,1.73068,1.72702,60.14
4178,2021-07-12 14:00:00,1.73292,1.7335,1.73001,1.7315399999999999,1.73154,1.72858,1.73165,1.73133,1.73076,1.72739,54.6
4179,2021-07-12 15:00:00,1.73152,1.73197,1.73003,1.7301,1.7301,1.72864,1.73121,1.73114,1.7307,1.72788,49.45
4180,2021-07-12 16:00:00,1.7301,1.73381,1.72963,1.73315,1.73315,1.72881,1.73176,1.73145,1.73093,1.72833,58.4
4181,2021-07-12 17:00:00,1.7331400000000001,1.73336,1.73013,1.73062,1.73062,1.72888,1.73144,1.73132,1.7309,1.72888,50.43
4182,2021-07-12 18:00:00,1.73064,1.73089,1.72884,1.7294800000000001,1.72948,1.72891,1.73088,1.73104,1.73077,1.73381,47.29
4183,2021-07-12 19:00:00,1.7294800000000001,1.7305199999999998,1.72925,1.73047,1.73047,1.72897,1.73076,1.73095,1.73074,1.73371,50.19
4184,2021-07-12 20:00:00,1.73047,1.73087,1.72992,1.73035,1.73035,1.72902,1.73064,1.73086,1.7307,1.73361,49.83
4185,2021-07-12 21:00:00,1.7303600000000001,1.7305899999999999,1.72936,1.7294,1.7294,1.72904,1.73029,1.73063,1.73058,1.73352,46.98
4186,2021-07-12 22:00:00,1.72946,1.73004,1.72882,1.72909,1.72909,1.72904,1.72995,1.7304,1.73044,1.73342,46.05
4187,2021-07-12 23:00:00,1.7290999999999999,1.72938,1.72824,1.72832,1.72832,1.72901,1.72948,1.73008,1.73023,1.73324,43.75
4188,2021-07-13 00:00:00,1.72832,1.72907,1.7268599999999998,1.72872,1.72872,1.729,1.72926,1.72987,1.73009,1.73294,45.28
4189,2021-07-13 01:00:00,1.72878,1.72969,1.72878,1.7295099999999999,1.72951,1.72902,1.72933,1.72981,1.73004,1.73245,48.28
4190,2021-07-13 02:00:00,1.72958,1.7297500000000001,1.72931,1.72965,1.72965,1.72904,1.72942,1.72979,1.73,1.73201,48.81
4191,2021-07-13 03:00:00,1.72965,1.7301,1.72882,1.72916,1.72916,1.72905,1.72935,1.72969,1.72992,1.73159,46.98
4192,2021-07-13 04:00:00,1.7291699999999999,1.7296399999999998,1.72861,1.72912,1.72912,1.72905,1.72928,1.7296,1.72984,1.73122,46.83
4193,2021-07-13 05:00:00,1.72913,1.7307000000000001,1.72899,1.73038,1.73038,1.7291,1.7296,1.72972,1.72989,1.73087,52.17
4194,2021-07-13 06:00:00,1.73041,1.73055,1.72995,1.7303,1.7303,1.72915,1.7298,1.72981,1.72993,1.7307,51.81
4195,2021-07-13 07:00:00,1.7303199999999999,1.73096,1.73021,1.73037,1.73037,1.7292,1.72996,1.7299,1.72997,1.72686,52.12
4196,2021-07-13 08:00:00,1.7303600000000001,1.73053,1.7296,1.7299099999999998,1.72991,1.72923,1.72995,1.7299,1.72997,1.72694,49.86
4197,2021-07-13 09:00:00,1.7299,1.7306300000000001,1.72925,1.7292800000000002,1.72928,1.72923,1.72976,1.7298,1.7299,1.72702,46.88
4198,2021-07-13 10:00:00,1.72927,1.7298,1.72752,1.72831,1.72831,1.72919,1.72934,1.72957,1.72975,1.7271,42.64
4199,2021-07-13 11:00:00,1.72827,1.72882,1.7271800000000002,1.72759,1.72759,1.72913,1.72884,1.72927,1.72955,1.72718,39.77
4200,2021-07-13 12:00:00,1.7276,1.7291400000000001,1.72756,1.72896,1.72896,1.72912,1.72888,1.72922,1.72949,1.72718,47.07
4201,2021-07-13 13:00:00,1.729,1.7296200000000002,1.72852,1.72923,1.72923,1.72913,1.72898,1.72922,1.72946,1.72718,48.4
4202,2021-07-13 14:00:00,1.7292399999999999,1.72983,1.72801,1.7281,1.7281,1.72909,1.72873,1.72905,1.72933,1.72726,43.48
4203,2021-07-13 15:00:00,1.7281,1.7303899999999999,1.72516,1.73011,1.73011,1.72913,1.72912,1.72921,1.72941,1.73096,52.69
4204,2021-07-13 16:00:00,1.7301,1.7332100000000001,1.72916,1.73319,1.73319,1.72929,1.73028,1.72982,1.72977,1.72516,62.72
4205,2021-07-13 17:00:00,1.73318,1.73482,1.7309999999999999,1.73433,1.73433,1.72948,1.73144,1.73052,1.7302,1.72516,65.62
4206,2021-07-13 18:00:00,1.73428,1.73485,1.73106,1.73209,1.73209,1.72959,1.73163,1.73076,1.73038,1.72555,56.34
4207,2021-07-13 19:00:00,1.7320799999999998,1.73263,1.7311100000000001,1.73157,1.73157,1.72966,1.73161,1.73088,1.7305,1.7261,54.41
4208,2021-07-13 20:00:00,1.7315800000000001,1.7318099999999998,1.7301600000000001,1.73074,1.73074,1.72971,1.73136,1.73086,1.73052,1.72663,51.39
4209,2021-07-13 21:00:00,1.73076,1.73095,1.7290100000000002,1.73008,1.73008,1.72972,1.731,1.73074,1.73048,1.72712,49.06
4210,2021-07-13 22:00:00,1.73008,1.73022,1.72866,1.72877,1.72877,1.72968,1.73036,1.73044,1.73031,1.72759,44.73
4211,2021-07-13 23:00:00,1.72875,1.72918,1.72717,1.72767,1.72767,1.7296,1.72959,1.73001,1.73006,1.73485,41.42
4212,2021-07-14 00:00:00,1.72767,1.7296200000000002,1.72648,1.7278099999999998,1.72781,1.72953,1.72908,1.72967,1.72985,1.7347,42.01
4213,2021-07-14 01:00:00,1.7278099999999998,1.72967,1.7278099999999998,1.7296200000000002,1.72962,1.72954,1.72924,1.72967,1.72983,1.73437,49.12
4214,2021-07-14 02:00:00,1.7296200000000002,1.72967,1.7284899999999999,1.72861,1.72861,1.7295,1.72906,1.7295,1.72971,1.73405,45.75
4215,2021-07-14 03:00:00,1.7286299999999999,1.72882,1.72762,1.7277,1.7277,1.72943,1.72867,1.72923,1.72952,1.73375,42.89
4216,2021-07-14 04:00:00,1.7277,1.72892,1.7275800000000001,1.7285300000000001,1.72853,1.7294,1.72863,1.72912,1.72942,1.73346,46.19
4217,2021-07-14 05:00:00,1.72852,1.72858,1.72654,1.72785,1.72785,1.72933,1.72841,1.72892,1.72927,1.73318,43.95
4218,2021-07-14 06:00:00,1.72784,1.72841,1.7276,1.72794,1.72794,1.72928,1.72827,1.72877,1.72915,1.73291,44.33
4219,2021-07-14 07:00:00,1.72786,1.72878,1.72786,1.72871,1.72871,1.72926,1.7284,1.72876,1.72911,1.73265,47.65
4220,2021-07-14 08:00:00,1.72871,1.72884,1.72821,1.7284000000000002,1.7284,1.72922,1.7284,1.72871,1.72904,1.73241,46.45
4221,2021-07-14 09:00:00,1.7284000000000002,1.73079,1.72821,1.73056,1.73056,1.72928,1.72902,1.72899,1.72918,1.73217,54.95
4222,2021-07-14 10:00:00,1.73056,1.7319900000000001,1.7299099999999998,1.73143,1.73143,1.72936,1.72971,1.72937,1.7294,1.72648,57.85
4223,2021-07-14 11:00:00,1.7314500000000002,1.7335099999999999,1.73122,1.73319,1.73319,1.72951,1.7307,1.72996,1.72976,1.72659,63.04
4224,2021-07-14 12:00:00,1.73319,1.73366,1.73108,1.7318099999999998,1.73181,1.7296,1.73102,1.73024,1.72995,1.72687,57.11
4225,2021-07-14 13:00:00,1.73182,1.73381,1.73162,1.7328299999999999,1.73283,1.72973,1.73154,1.73064,1.73023,1.72727,60.1
4226,2021-07-14 14:00:00,1.73284,1.7334399999999999,1.729,1.7295500000000001,1.72955,1.72972,1.73097,1.73047,1.73016,1.7278,48.41
4227,2021-07-14 15:00:00,1.7295500000000001,1.73068,1.7286899999999998,1.72957,1.72957,1.72972,1.73057,1.73033,1.73011,1.72828,48.47
4228,2021-07-14 16:00:00,1.72956,1.73014,1.72871,1.7295,1.7295,1.72971,1.73026,1.7302,1.73005,1.72869,48.24
4229,2021-07-14 17:00:00,1.72952,1.7371400000000001,1.7252399999999999,1.73307,1.73307,1.72984,1.73107,1.73065,1.73034,1.73714,59.01
4230,2021-07-14 18:00:00,1.73307,1.73523,1.73257,1.73472,1.73472,1.73003,1.73211,1.73127,1.73075,1.73714,62.86
4231,2021-07-14 19:00:00,1.73472,1.73479,1.7328299999999999,1.73366,1.73366,1.73017,1.73255,1.73164,1.73103,1.73714,59.03
4232,2021-07-14 20:00:00,1.73367,1.7347700000000001,1.73305,1.7334,1.7334,1.7303,1.73279,1.73191,1.73126,1.7369,58.09
4233,2021-07-14 21:00:00,1.7334,1.73427,1.73136,1.7327,1.7327,1.73039,1.73277,1.73203,1.73139,1.73667,55.54
4234,2021-07-14 22:00:00,1.73264,1.7341600000000001,1.73244,1.7329599999999998,1.73296,1.73049,1.73282,1.73217,1.73154,1.73644,56.31
4235,2021-07-14 23:00:00,1.7329599999999998,1.73465,1.73236,1.73236,1.73236,1.73057,1.73269,1.7322,1.73162,1.73622,53.99
4236,2021-07-15 00:00:00,1.73236,1.73417,1.7317200000000001,1.73326,1.73326,1.73067,1.73285,1.73237,1.73178,1.736,56.86
4237,2021-07-15 01:00:00,1.7338,1.73447,1.73366,1.73422,1.73422,1.73081,1.73324,1.73265,1.73201,1.73578,59.74
4238,2021-07-15 02:00:00,1.7342300000000002,1.7346300000000001,1.73396,1.7342300000000002,1.73423,1.73095,1.73353,1.73289,1.73222,1.73557,59.77
4239,2021-07-15 03:00:00,1.7342300000000002,1.73483,1.73349,1.7338900000000002,1.73389,1.73106,1.73363,1.73305,1.73238,1.73536,58.18
4240,2021-07-15 04:00:00,1.73392,1.73453,1.73324,1.73349,1.73349,1.73116,1.73359,1.73312,1.73249,1.73516,56.27
4241,2021-07-15 05:00:00,1.73349,1.73446,1.73302,1.73438,1.73438,1.73128,1.73382,1.73331,1.73267,1.73496,59.45
4242,2021-07-15 06:00:00,1.73444,1.73501,1.7341199999999999,1.73448,1.73448,1.73141,1.73401,1.73349,1.73284,1.72524,59.8
4243,2021-07-15 07:00:00,1.73447,1.73543,1.73447,1.73483,1.73483,1.73154,1.73424,1.7337,1.73303,1.72544,61.08
4244,2021-07-15 08:00:00,1.73483,1.7364199999999999,1.7343600000000001,1.73519,1.73519,1.73169,1.73451,1.73393,1.73323,1.72584,62.41
4245,2021-07-15 09:00:00,1.73519,1.7374399999999999,1.73449,1.73677,1.73677,1.73188,1.73516,1.73436,1.73357,1.72647,67.62
4246,2021-07-15 10:00:00,1.73677,1.73686,1.73071,1.7311100000000001,1.73111,1.73185,1.734,1.73386,1.73334,1.72735,44.06
4247,2021-07-15 11:00:00,1.73105,1.73241,1.72994,1.73144,1.73144,1.73184,1.73327,1.73349,1.73316,1.72816,45.26
4248,2021-07-15 12:00:00,1.7314500000000002,1.73198,1.73062,1.73065,1.73065,1.73179,1.73252,1.73305,1.73292,1.7289,42.89
4249,2021-07-15 13:00:00,1.73065,1.73864,1.7306300000000001,1.7365599999999999,1.73656,1.73198,1.73367,1.73359,1.73326,1.72958,59.82
4250,2021-07-15 14:00:00,1.7365599999999999,1.73864,1.73597,1.73844,1.73844,1.73223,1.73504,1.73434,1.73376,1.73049,63.53
4251,2021-07-15 15:00:00,1.7385000000000002,1.73963,1.73767,1.7382900000000001,1.73829,1.73247,1.73597,1.73495,1.73419,1.73063,63.03
4252,2021-07-15 16:00:00,1.7382900000000001,1.7399200000000001,1.73767,1.73824,1.73824,1.7327,1.73662,1.73545,1.73457,1.73171,62.85
4253,2021-07-15 17:00:00,1.7382300000000002,1.7399200000000001,1.73657,1.7395399999999999,1.73954,1.73296,1.73745,1.73608,1.73505,1.73286,65.56
4254,2021-07-15 18:00:00,1.73955,1.74273,1.73821,1.74227,1.74227,1.73333,1.73883,1.73703,1.73574,1.73385,70.44
4255,2021-07-15 19:00:00,1.7423,1.74241,1.73878,1.74025,1.74025,1.7336,1.73923,1.73753,1.73617,1.73527,63.29
4256,2021-07-15 20:00:00,1.74025,1.74098,1.73937,1.7404,1.7404,1.73387,1.73957,1.73797,1.73657,1.73646,63.59
4257,2021-07-15 21:00:00,1.74045,1.74173,1.7398,1.74124,1.74124,1.73416,1.74005,1.73847,1.73701,1.73747,65.28
4258,2021-07-15 22:00:00,1.74127,1.74271,1.74115,1.7416,1.7416,1.73445,1.74049,1.73895,1.73745,1.73831,66.0
4259,2021-07-15 23:00:00,1.7416,1.74165,1.7402600000000001,1.7407,1.7407,1.73469,1.74055,1.73922,1.73776,1.73902,62.48
4260,2021-07-16 00:00:00,1.74041,1.74122,1.73869,1.74065,1.74065,1.73493,1.74058,1.73944,1.73804,1.74273,62.28
4261,2021-07-16 01:00:00,1.74048,1.7417500000000001,1.74043,1.7416399999999999,1.74164,1.73519,1.74088,1.73978,1.73838,1.74265,64.68
4262,2021-07-16 02:00:00,1.7416399999999999,1.7421799999999998,1.7411699999999999,1.74118,1.74118,1.73543,1.74097,1.74,1.73865,1.74257,62.69
4263,2021-07-16 03:00:00,1.74118,1.74233,1.74044,1.74138,1.74138,1.73566,1.74108,1.74021,1.73891,1.74249,63.22
4264,2021-07-16 04:00:00,1.7414399999999999,1.74186,1.74024,1.74034,1.74034,1.73584,1.74087,1.74023,1.73904,1.74242,58.56
4265,2021-07-16 05:00:00,1.74036,1.74041,1.73898,1.7396099999999999,1.73961,1.73599,1.74051,1.74013,1.7391,1.74234,55.46
4266,2021-07-16 06:00:00,1.7396,1.74018,1.7387899999999998,1.7400799999999998,1.74008,1.73615,1.74039,1.74013,1.73919,1.74227,57.04
4267,2021-07-16 07:00:00,1.74007,1.74009,1.73882,1.73922,1.73922,1.73627,1.74005,1.73999,1.73919,1.7422,53.33
4268,2021-07-16 08:00:00,1.73916,1.73957,1.73848,1.73849,1.73849,1.73636,1.73961,1.73976,1.73913,1.74213,50.33
4269,2021-07-16 09:00:00,1.73857,1.73891,1.73674,1.73689,1.73689,1.73638,1.73883,1.73932,1.73891,1.74198,44.44
4270,2021-07-16 10:00:00,1.7368999999999999,1.73943,1.7361900000000001,1.7393800000000001,1.73938,1.7365,1.73899,1.73933,1.73896,1.74167,53.55
4271,2021-07-16 11:00:00,1.73937,1.74228,1.73889,1.74133,1.74133,1.73669,1.73966,1.73963,1.73918,1.73619,59.19
4272,2021-07-16 12:00:00,1.7412999999999998,1.742,1.73794,1.73862,1.73862,1.73676,1.73936,1.73948,1.73913,1.73619,50.09
4273,2021-07-16 13:00:00,1.73864,1.73953,1.73783,1.7379,1.7379,1.73681,1.73894,1.73923,1.73901,1.73631,47.98
4274,2021-07-16 14:00:00,1.73793,1.74009,1.7378200000000001,1.7397200000000002,1.73972,1.73692,1.73917,1.73931,1.73908,1.73643,53.33
4275,2021-07-16 15:00:00,1.7397,1.74193,1.73784,1.7381799999999998,1.73818,1.73697,1.73888,1.73914,1.73899,1.73655,48.76
4276,2021-07-16 16:00:00,1.73815,1.73858,1.7372,1.73799,1.73799,1.73701,1.73863,1.73896,1.7389,1.73666,48.21
4277,2021-07-16 17:00:00,1.73796,1.73854,1.73533,1.73695,1.73695,1.73701,1.73815,1.73865,1.73871,1.74228,45.21
4278,2021-07-16 18:00:00,1.7369599999999998,1.738,1.7343199999999999,1.7349,1.7349,1.73693,1.73722,1.73807,1.73835,1.74214,39.93
4279,2021-07-16 19:00:00,1.73492,1.7353,1.73366,1.7341,1.7341,1.73681,1.73633,1.73746,1.73795,1.74183,38.06
4280,2021-07-16 20:00:00,1.7341199999999999,1.73551,1.73349,1.7353,1.7353,1.73675,1.73604,1.73713,1.73769,1.74134,42.41
4281,2021-07-16 21:00:00,1.7353100000000001,1.73623,1.73503,1.7354500000000002,1.73545,1.7367,1.73587,1.73687,1.73748,1.74071,42.95
4282,2021-07-16 22:00:00,1.73552,1.73645,1.73526,1.73537,1.73537,1.73665,1.73573,1.73664,1.73728,1.74013,42.72
4283,2021-07-16 23:00:00,1.7353800000000001,1.7370999999999999,1.73475,1.73684,1.73684,1.73666,1.73604,1.73667,1.73724,1.7396,48.21
4284,2021-07-19 00:00:00,1.7339099999999998,1.73746,1.7339099999999998,1.73526,1.73526,1.7366,1.73582,1.73645,1.73705,1.73911,43.4
4285,2021-07-19 01:00:00,1.73526,1.73672,1.73471,1.7366700000000002,1.73667,1.73661,1.73606,1.73649,1.73701,1.73866,48.35
4286,2021-07-19 02:00:00,1.73665,1.73677,1.7360600000000002,1.7365599999999999,1.73656,1.7366,1.7362,1.7365,1.73697,1.73825,48.0
4287,2021-07-19 03:00:00,1.73663,1.7376399999999999,1.73634,1.7372,1.7372,1.73663,1.73649,1.73661,1.73699,1.73787,50.27
4288,2021-07-19 04:00:00,1.7372,1.7378,1.73643,1.73739,1.73739,1.73666,1.73675,1.73673,1.73703,1.73349,50.96
4289,2021-07-19 05:00:00,1.73738,1.73841,1.73727,1.73776,1.73776,1.7367,1.73704,1.73689,1.7371,1.73358,52.33
4290,2021-07-19 06:00:00,1.73773,1.7386300000000001,1.73766,1.73856,1.73856,1.73677,1.73747,1.73714,1.73724,1.73377,55.26
4291,2021-07-19 07:00:00,1.73849,1.73949,1.73844,1.73878,1.73878,1.73685,1.73785,1.7374,1.73738,1.73406,56.06
4292,2021-07-19 08:00:00,1.73876,1.73932,1.73856,1.73908,1.73908,1.73694,1.7382,1.73765,1.73755,1.7345,57.19
4293,2021-07-19 09:00:00,1.73908,1.7411699999999999,1.73845,1.7403499999999998,1.74035,1.73707,1.73881,1.73807,1.73781,1.7349,61.65
4294,2021-07-19 10:00:00,1.7403499999999998,1.74296,1.7400099999999998,1.74226,1.74226,1.73728,1.7398,1.73871,1.73824,1.73552,67.2
4295,2021-07-19 11:00:00,1.7422900000000001,1.74604,1.7417799999999999,1.74585,1.74585,1.73761,1.74153,1.73981,1.73896,1.73642,74.63
4296,2021-07-19 12:00:00,1.74583,1.75383,1.7453400000000001,1.75291,1.75291,1.73821,1.74478,1.74183,1.74029,1.73776,82.85
4297,2021-07-19 13:00:00,1.75291,1.75682,1.75141,1.75218,1.75218,1.73876,1.74689,1.74342,1.74142,1.74033,79.97
4298,2021-07-19 14:00:00,1.7521900000000001,1.75271,1.7496,1.75211,1.75211,1.73928,1.74838,1.74476,1.74244,1.7433,79.68
4299,2021-07-19 15:00:00,1.75211,1.75223,1.74551,1.74662,1.74662,1.73957,1.74788,1.74504,1.74284,1.75682,61.16
4300,2021-07-19 16:00:00,1.74664,1.75057,1.7455500000000002,1.74861,1.74861,1.73993,1.74809,1.74559,1.74339,1.75659,64.39
4301,2021-07-19 17:00:00,1.7487,1.74987,1.7426,1.74676,1.74676,1.74019,1.74771,1.74577,1.74371,1.75637,59.44
4302,2021-07-19 18:00:00,1.7467700000000002,1.74804,1.74529,1.74573,1.74573,1.74041,1.74714,1.74577,1.7439,1.75582,56.82
4303,2021-07-19 19:00:00,1.74573,1.7469700000000001,1.74533,1.74588,1.74588,1.74063,1.74678,1.74578,1.74409,1.75529,57.12
4304,2021-07-19 20:00:00,1.7459,1.7464,1.7436,1.74393,1.74393,1.74076,1.74597,1.7455,1.74407,1.75478,52.11
4305,2021-07-19 21:00:00,1.74393,1.74486,1.74253,1.7425899999999999,1.74259,1.74083,1.745,1.74505,1.74393,1.7543,48.94
4306,2021-07-19 22:00:00,1.7426,1.74356,1.74206,1.74231,1.74231,1.74089,1.74423,1.74463,1.74378,1.75359,48.28
4307,2021-07-19 23:00:00,1.7423199999999999,1.74317,1.74174,1.74244,1.74244,1.74095,1.74372,1.74429,1.74365,1.75267,48.62
4308,2021-07-20 00:00:00,1.74255,1.7435,1.7418200000000001,1.74317,1.74317,1.74103,1.74356,1.74412,1.74361,1.75158,50.63
4309,2021-07-20 01:00:00,1.74317,1.7435100000000001,1.74244,1.7429999999999999,1.743,1.74111,1.7434,1.74395,1.74355,1.75059,50.14
4310,2021-07-20 02:00:00,1.74305,1.74309,1.7423600000000001,1.74273,1.74273,1.74117,1.74321,1.74376,1.74347,1.74971,49.32
4311,2021-07-20 03:00:00,1.74274,1.74274,1.74169,1.74208,1.74208,1.74121,1.74289,1.7435,1.74334,1.74891,47.32
4312,2021-07-20 04:00:00,1.74208,1.74255,1.74131,1.74237,1.74237,1.74126,1.74274,1.74333,1.74325,1.74804,48.33
4313,2021-07-20 05:00:00,1.74238,1.74329,1.74238,1.74294,1.74294,1.74132,1.7428,1.74327,1.74322,1.7471,50.34
4314,2021-07-20 06:00:00,1.74296,1.74394,1.74231,1.7435,1.7435,1.74141,1.743,1.7433,1.74324,1.74629,52.3
4315,2021-07-20 07:00:00,1.7435100000000001,1.7442199999999999,1.7432400000000001,1.74405,1.74405,1.74151,1.7433,1.74342,1.74332,1.74559,54.21
4316,2021-07-20 08:00:00,1.7440600000000002,1.74493,1.7438099999999999,1.74459,1.74459,1.74163,1.74367,1.7436,1.74344,1.74499,56.08
4317,2021-07-20 09:00:00,1.7446199999999998,1.7448700000000001,1.74129,1.7414399999999999,1.74144,1.74162,1.74303,1.74327,1.74325,1.74493,44.66
4318,2021-07-20 10:00:00,1.74145,1.74417,1.74143,1.74267,1.74267,1.74166,1.74293,1.74317,1.7432,1.74493,49.02
4319,2021-07-20 11:00:00,1.74271,1.74356,1.74138,1.74265,1.74265,1.7417,1.74285,1.74309,1.74314,1.74487,48.96
4320,2021-07-20 12:00:00,1.74269,1.74335,1.74013,1.74027,1.74027,1.74165,1.74211,1.74266,1.74287,1.7443,41.6
4321,2021-07-20 13:00:00,1.74029,1.7415699999999998,1.73765,1.73788,1.73788,1.7415,1.7409,1.74192,1.74239,1.74356,35.79
4322,2021-07-20 14:00:00,1.73781,1.7383199999999999,1.73634,1.73691,1.73691,1.74132,1.73976,1.74115,1.74187,1.74335,33.73
4323,2021-07-20 15:00:00,1.73692,1.73704,1.73417,1.73624,1.73624,1.74112,1.73876,1.7404,1.74134,1.74195,32.34
4324,2021-07-20 16:00:00,1.73618,1.73695,1.7332,1.73672,1.73672,1.74095,1.73817,1.73983,1.7409,1.74039,34.42
4325,2021-07-20 17:00:00,1.7367599999999999,1.73684,1.73306,1.73407,1.73407,1.74068,1.737,1.73894,1.74025,1.73895,29.11
4326,2021-07-20 18:00:00,1.7341,1.73533,1.73148,1.73221,1.73221,1.74035,1.73563,1.73791,1.73948,1.73778,26.07
4327,2021-07-20 19:00:00,1.7322199999999999,1.73393,1.73194,1.7322,1.7322,1.74003,1.73465,1.73703,1.73879,1.73684,26.05
4328,2021-07-20 20:00:00,1.7322,1.73311,1.73148,1.7316,1.7316,1.7397,1.73378,1.7362,1.7381,1.73577,25.07
4329,2021-07-20 21:00:00,1.73166,1.73169,1.72933,1.72973,1.72973,1.73931,1.73262,1.7352,1.73731,1.73491,22.26
4330,2021-07-20 22:00:00,1.72973,1.72984,1.72719,1.7279200000000001,1.72792,1.73886,1.73128,1.73408,1.73641,1.73379,19.93
4331,2021-07-20 23:00:00,1.72793,1.72851,1.72714,1.7273800000000001,1.72738,1.73841,1.73017,1.73305,1.73555,1.73247,19.29
4332,2021-07-21 00:00:00,1.72724,1.7277200000000001,1.7250100000000002,1.72695,1.72695,1.73796,1.72925,1.73211,1.73473,1.73141,18.76
