,time,open,high,low,close,ema_short,ema_long,EMA_6,EMA_12,EMA_20,SAR,RSI_14
3752,2021-06-08 03:00:00,154.898,155.048,154.843,154.996,154.996,155.05399,154.93509,154.91984,154.93004,154.741,52.49
3753,2021-06-08 04:00:00,154.995,155.084,154.995,155.017,155.017,155.05254,154.95849,154.93479,154.93832,154.74714,53.72
3754,2021-06-08 05:00:00,155.017,155.042,154.877,154.9,154.9,155.04656,154.94178,154.92944,154.93467,154.76061,46.47
3755,2021-06-08 06:00:00,154.9,154.949,154.866,154.94,154.94,155.04238,154.94127,154.93106,154.93518,154.77355,49.01
3756,2021-06-08 07:00:00,154.94,154.946,154.862,154.894,154.894,155.03656,154.92777,154.92536,154.93126,154.78597,46.29
3757,2021-06-08 08:00:00,154.894,154.953,154.882,154.92,154.92,155.03199,154.92555,154.92454,154.93019,154.79789,48.04
3758,2021-06-08 09:00:00,154.915,155.023,154.873,154.918,154.918,155.02752,154.92339,154.92353,154.92903,154.80933,47.91
3759,2021-06-08 10:00:00,154.918,154.975,154.749,154.854,154.854,155.02071,154.90356,154.91283,154.92188,155.084,43.84
3760,2021-06-08 11:00:00,154.852,154.904,154.74,154.838,154.838,155.01355,154.88483,154.90132,154.91389,155.0773,42.86
3761,2021-06-08 12:00:00,154.833,154.921,154.805,154.851,154.851,155.00717,154.87517,154.89358,154.9079,155.06381,43.96
3762,2021-06-08 13:00:00,154.853,154.896,154.63,154.823,154.823,154.99995,154.86026,154.88272,154.89982,155.05086,42.09
3763,2021-06-08 14:00:00,154.82,154.893,154.768,154.77,154.77,154.99093,154.83447,154.86538,154.88745,155.0256,38.72
3764,2021-06-08 15:00:00,154.77,154.814,154.653,154.735,154.735,154.9809,154.80605,154.84532,154.87293,155.00187,36.64
3765,2021-06-08 16:00:00,154.735,154.811,154.578,154.578,154.578,154.9651,154.74089,154.80419,154.84484,154.97956,29.08
3766,2021-06-08 17:00:00,154.578,154.901,154.555,154.84,154.84,154.96019,154.76921,154.8097,154.84438,154.94743,48.26
3767,2021-06-08 18:00:00,154.838,154.906,154.806,154.853,154.853,154.95599,154.79315,154.81636,154.8452,154.90819,49.0
3768,2021-06-08 19:00:00,154.853,154.947,154.835,154.91,154.91,154.95419,154.82654,154.83077,154.85137,154.555,52.21
3769,2021-06-08 20:00:00,154.911,154.97,154.89,154.968,154.968,154.95473,154.86695,154.85188,154.86248,154.56284,55.3
3770,2021-06-08 21:00:00,154.968,155.091,154.93,155.078,155.078,154.95956,154.92725,154.88667,154.88301,154.57913,60.51
3771,2021-06-08 22:00:00,155.078,155.08,154.955,154.971,154.971,154.96001,154.93975,154.89964,154.89139,154.60984,53.92
3772,2021-06-08 23:00:00,154.972,154.982,154.9,154.977,154.977,154.96068,154.95039,154.91154,154.89954,154.63871,54.23
3773,2021-06-09 00:00:00,154.969,154.983,154.822,154.894,154.894,154.95806,154.93428,154.90885,154.89901,154.66585,49.42
3774,2021-06-09 01:00:00,154.894,154.945,154.894,154.926,154.926,154.9568,154.93192,154.91148,154.90158,154.69136,51.21
3775,2021-06-09 02:00:00,154.921,154.947,154.878,154.888,154.888,154.95411,154.91937,154.90787,154.90029,154.71533,48.99
3776,2021-06-09 03:00:00,154.887,154.977,154.846,154.973,154.973,154.95485,154.93469,154.91789,154.90721,154.73787,53.82
3777,2021-06-09 04:00:00,154.973,154.981,154.891,154.974,154.974,154.9556,154.94592,154.92652,154.91358,154.75906,53.88
3778,2021-06-09 05:00:00,154.978,155.028,154.942,155.026,155.026,154.95836,154.9688,154.94183,154.92428,154.77898,56.78
3779,2021-06-09 06:00:00,155.024,155.062,154.999,155.019,155.019,154.96074,154.98314,154.9537,154.9333,154.7977,56.26
3780,2021-06-09 07:00:00,155.019,155.045,154.931,154.931,154.931,154.95957,154.96825,154.95021,154.93308,154.8153,50.13
3781,2021-06-09 08:00:00,154.931,155.011,154.916,154.971,154.971,154.96002,154.96903,154.95341,154.93669,154.83184,52.66
3782,2021-06-09 09:00:00,154.975,155.151,154.925,155.087,155.087,154.965,155.00274,154.97396,154.95101,154.84739,59.12
3783,2021-06-09 10:00:00,155.087,155.193,155.059,155.119,155.119,154.97104,155.03596,154.99627,154.96701,154.87168,60.72
3784,2021-06-09 11:00:00,155.119,155.304,155.079,155.301,155.301,154.98398,155.11168,155.04315,154.99882,154.90381,68.29
3785,2021-06-09 12:00:00,155.301,155.315,155.128,155.152,155.152,154.99057,155.1232,155.0599,155.01341,154.95183,58.37
3786,2021-06-09 13:00:00,155.15,155.222,155.116,155.136,155.136,154.99627,155.12686,155.07161,155.02508,155.00268,57.4
3787,2021-06-09 14:00:00,155.136,155.143,154.998,155.046,155.046,154.99822,155.10376,155.06767,155.02707,155.315,52.18
3788,2021-06-09 15:00:00,155.044,155.056,154.589,154.629,154.629,154.98374,154.96811,155.00018,154.98916,155.30866,35.89
3789,2021-06-09 16:00:00,154.629,154.715,154.48,154.558,154.558,154.96705,154.85094,154.93215,154.9481,155.27987,33.95
3790,2021-06-09 17:00:00,154.561,154.847,154.551,154.82,154.82,154.96128,154.8421,154.9149,154.9359,155.23188,45.64
3791,2021-06-09 18:00:00,154.82,154.826,154.7,154.819,154.819,154.9557,154.8355,154.90014,154.92477,155.18677,45.61
3792,2021-06-09 19:00:00,154.819,154.839,154.723,154.75,154.75,154.94763,154.81107,154.87705,154.90812,155.14436,43.27
3793,2021-06-09 20:00:00,154.749,154.785,154.694,154.708,154.708,154.93824,154.78162,154.85104,154.88906,155.1045,41.86
3794,2021-06-09 21:00:00,154.709,154.729,154.628,154.667,154.667,154.9276,154.74887,154.82273,154.86791,155.06703,40.48
3795,2021-06-09 22:00:00,154.663,154.733,154.625,154.682,154.682,154.91797,154.72977,154.80108,154.85021,155.03181,41.25
3796,2021-06-09 23:00:00,154.683,154.744,154.673,154.708,154.708,154.90973,154.72355,154.78676,154.83666,154.9987,42.62
3797,2021-06-10 00:00:00,154.708,154.725,154.643,154.688,154.688,154.90104,154.71339,154.77156,154.82251,154.96758,41.81
3798,2021-06-10 01:00:00,154.729,154.761,154.663,154.703,154.703,154.89327,154.71042,154.76101,154.81112,154.93832,42.69
3799,2021-06-10 02:00:00,154.703,154.714,154.651,154.676,154.676,154.88475,154.70059,154.74794,154.79826,154.91082,41.47
3800,2021-06-10 03:00:00,154.673,154.759,154.633,154.678,154.678,154.87664,154.69413,154.73718,154.7868,154.88497,41.61
3801,2021-06-10 04:00:00,154.679,154.706,154.592,154.635,154.635,154.86717,154.67724,154.72146,154.77234,154.86068,39.53
3802,2021-06-10 05:00:00,154.635,154.682,154.614,154.636,154.636,154.8581,154.66546,154.70831,154.75936,154.83784,39.6
3803,2021-06-10 06:00:00,154.635,154.674,154.615,154.663,154.663,154.85045,154.66475,154.70134,154.75018,154.81637,41.72
3804,2021-06-10 07:00:00,154.663,154.669,154.55,154.585,154.585,154.84004,154.64197,154.68344,154.73445,154.79618,37.62
3805,2021-06-10 08:00:00,154.586,154.595,154.535,154.584,154.584,154.83,154.62541,154.66814,154.72012,154.77721,37.57
3806,2021-06-10 09:00:00,154.584,154.585,154.454,154.487,154.487,154.81655,154.58586,154.64027,154.69792,154.75938,32.91
3807,2021-06-10 10:00:00,154.488,154.488,154.131,154.329,154.329,154.79743,154.51247,154.59239,154.66278,154.73495,27.03
3808,2021-06-10 11:00:00,154.329,154.345,154.175,154.243,154.243,154.77569,154.43548,154.53863,154.62281,154.67455,24.46
3809,2021-06-10 12:00:00,154.243,154.401,154.229,154.388,154.388,154.76048,154.42191,154.51546,154.60044,154.6202,35.56
3810,2021-06-10 13:00:00,154.383,154.416,154.313,154.333,154.333,154.74372,154.39651,154.48739,154.57497,154.57128,33.55
3811,2021-06-10 14:00:00,154.333,154.518,154.276,154.445,154.445,154.73201,154.41036,154.48087,154.56259,154.52725,40.88
3812,2021-06-10 15:00:00,154.446,155.214,154.433,155.134,155.134,154.74777,154.61712,154.58135,154.61701,154.131,65.86
3813,2021-06-10 16:00:00,155.13,155.209,154.963,155.17,155.17,154.76433,154.77508,154.67191,154.66968,154.15266,66.65
3814,2021-06-10 17:00:00,155.169,155.184,154.954,155.011,155.011,154.774,154.84249,154.72408,154.70219,154.17389,60.02
3815,2021-06-10 18:00:00,155.011,155.108,154.95,155.091,155.091,154.78643,154.91349,154.78053,154.73922,154.19469,62.07
3816,2021-06-10 19:00:00,155.091,155.136,154.954,155.009,155.009,154.79516,154.94078,154.81568,154.76491,154.21508,58.75
3817,2021-06-10 20:00:00,155.009,155.088,155.002,155.058,155.058,154.80547,154.97427,154.85296,154.79282,154.23505,60.12
3818,2021-06-10 21:00:00,155.058,155.122,155.026,155.065,155.065,154.81565,155.00019,154.88558,154.81874,154.25463,60.33
3819,2021-06-10 22:00:00,155.064,155.069,154.861,154.877,154.877,154.81805,154.965,154.88426,154.82429,154.27382,52.59
3820,2021-06-10 23:00:00,154.877,154.99,154.875,154.951,154.951,154.82327,154.961,154.89453,154.83636,154.29262,55.03
3821,2021-06-11 00:00:00,154.953,155.026,154.639,154.984,154.984,154.82957,154.96757,154.90829,154.85042,154.31105,56.12
3822,2021-06-11 01:00:00,154.984,155.044,154.954,155.022,155.022,154.83712,154.98312,154.92579,154.86676,154.32911,57.4
3823,2021-06-11 02:00:00,155.029,155.041,154.975,155.013,155.013,154.84401,154.99166,154.9392,154.88069,154.34681,56.97
3824,2021-06-11 03:00:00,155.013,155.105,154.979,155.055,155.055,154.85229,155.00976,154.95702,154.89729,154.36415,58.51
3825,2021-06-11 04:00:00,155.055,155.112,155.038,155.08,155.08,154.86122,155.02983,154.97594,154.91469,154.38115,59.44
3826,2021-06-11 05:00:00,155.081,155.108,155.006,155.09,155.09,154.87019,155.04702,154.99349,154.93139,154.39781,59.83
3827,2021-06-11 06:00:00,155.091,155.119,155.076,155.111,155.111,154.87963,155.0653,155.01157,154.94849,154.41413,60.67
3828,2021-06-11 07:00:00,155.111,155.166,155.103,155.149,155.149,154.8902,155.08921,155.03271,154.96759,154.43013,62.23
3829,2021-06-11 08:00:00,155.149,155.208,155.06,155.06,155.06,154.89685,155.08087,155.03691,154.97639,154.4458,56.58
3830,2021-06-11 09:00:00,155.058,155.188,155.019,155.062,155.062,154.90333,155.07548,155.04077,154.98454,154.46117,56.68
3831,2021-06-11 10:00:00,155.063,155.086,154.846,155.032,155.032,154.90838,155.06305,155.03942,154.98906,154.47623,54.74
3832,2021-06-11 11:00:00,155.03,155.152,154.985,155.07,155.07,154.91471,155.06504,155.04412,154.99677,154.49098,56.76
3833,2021-06-11 12:00:00,155.068,155.105,154.96,154.985,154.985,154.91747,155.04217,155.03503,154.99565,154.50544,51.26
3834,2021-06-11 13:00:00,154.985,155.04,154.886,155.0,155.0,154.92071,155.03012,155.02964,154.99606,154.51961,52.14
3835,2021-06-11 14:00:00,155.0,155.137,154.987,155.053,155.053,154.9259,155.03666,155.03323,155.00149,154.5335,55.22
3836,2021-06-11 15:00:00,155.053,155.124,154.99,155.021,155.021,154.92962,155.03218,155.03135,155.00335,154.54711,53.0
3837,2021-06-11 16:00:00,155.023,155.119,154.914,154.965,154.965,154.93101,155.01299,155.02114,154.99969,154.56045,49.27
3838,2021-06-11 17:00:00,154.964,155.082,154.853,155.017,155.017,154.93438,155.01414,155.02051,155.00134,154.57352,52.61
3839,2021-06-11 18:00:00,155.019,155.035,154.854,154.888,154.888,154.93257,154.9781,155.00012,154.99055,154.58633,44.75
3840,2021-06-11 19:00:00,154.885,154.889,154.692,154.712,154.712,154.92392,154.90207,154.95579,154.96402,154.59888,36.69
3841,2021-06-11 20:00:00,154.712,154.738,154.641,154.731,154.731,154.91635,154.85319,154.92121,154.94183,154.61118,37.99
3842,2021-06-11 21:00:00,154.731,154.789,154.703,154.759,154.759,154.91018,154.82628,154.89625,154.92441,154.62324,39.94
3843,2021-06-11 22:00:00,154.761,154.819,154.741,154.793,154.793,154.90558,154.81677,154.88037,154.9119,154.63506,42.32
3844,2021-06-11 23:00:00,154.797,154.822,154.733,154.794,154.794,154.90121,154.81027,154.86708,154.90067,154.64663,42.39
3845,2021-06-14 00:00:00,154.465,154.696,154.425,154.64,154.64,154.89097,154.76162,154.83215,154.87584,155.214,35.1
3846,2021-06-14 01:00:00,154.665,154.892,154.592,154.864,154.864,154.88991,154.79087,154.83705,154.87472,155.19822,48.87
3847,2021-06-14 02:00:00,154.866,154.908,154.842,154.891,154.891,154.88995,154.81948,154.84535,154.87627,155.18276,50.24
3848,2021-06-14 03:00:00,154.89,154.953,154.833,154.934,154.934,154.89168,154.8522,154.85899,154.88177,155.1676,52.43
3849,2021-06-14 04:00:00,154.934,154.941,154.878,154.885,154.885,154.89142,154.86157,154.86299,154.88207,155.15275,49.75
3850,2021-06-14 05:00:00,154.885,154.932,154.854,154.93,154.93,154.89293,154.88112,154.8733,154.88664,155.13819,52.17
3851,2021-06-14 06:00:00,154.93,154.933,154.875,154.905,154.905,154.8934,154.88794,154.87818,154.88839,155.12393,50.71
3852,2021-06-14 07:00:00,154.904,154.923,154.866,154.896,154.896,154.8935,154.89025,154.88092,154.88911,155.10995,50.16
3853,2021-06-14 08:00:00,154.897,154.906,154.847,154.874,154.874,154.89274,154.8856,154.87985,154.88767,155.09625,48.78
3854,2021-06-14 09:00:00,154.873,154.874,154.677,154.75,154.75,154.88714,154.84686,154.85988,154.87456,155.08283,41.8
3855,2021-06-14 10:00:00,154.748,154.791,154.569,154.687,154.687,154.87929,154.80119,154.83328,154.8567,155.06967,38.77
3856,2021-06-14 11:00:00,154.687,154.707,154.32,154.434,154.434,154.86183,154.69628,154.77185,154.81644,155.05678,29.5
3857,2021-06-14 12:00:00,154.435,154.556,154.353,154.532,154.532,154.8489,154.64934,154.73495,154.78935,155.02731,35.89
3858,2021-06-14 13:00:00,154.532,154.729,154.512,154.716,154.716,154.84368,154.66839,154.73204,154.78237,154.99901,45.82
3859,2021-06-14 14:00:00,154.716,154.775,154.64,154.765,154.765,154.8406,154.69599,154.73711,154.78071,154.97185,48.13
3860,2021-06-14 15:00:00,154.773,154.915,154.765,154.851,154.851,154.84101,154.74028,154.75463,154.78741,154.94578,51.99
3861,2021-06-14 16:00:00,154.851,155.193,154.838,155.128,155.128,154.85226,154.85106,154.81207,154.81984,154.32,61.84
3862,2021-06-14 17:00:00,155.128,155.296,155.106,155.252,155.252,154.86794,154.96561,154.87975,154.861,154.33746,65.27
3863,2021-06-14 18:00:00,155.252,155.302,155.175,155.251,155.251,154.88296,155.04715,154.93687,154.89814,154.3758,65.22
3864,2021-06-14 19:00:00,155.251,155.304,155.238,155.263,155.263,154.89786,155.10882,154.98704,154.93289,154.43137,65.57
3865,2021-06-14 20:00:00,155.263,155.312,155.212,155.288,155.288,154.91316,155.16002,155.03334,154.96671,154.50118,66.32
3866,2021-06-14 21:00:00,155.292,155.332,155.28,155.304,155.304,154.92849,155.20115,155.07498,154.99883,154.58227,66.82
3867,2021-06-14 22:00:00,155.305,155.346,155.257,155.27,155.27,154.94188,155.22082,155.10499,155.02466,154.67223,64.62
3868,2021-06-14 23:00:00,155.272,155.306,155.236,155.27,155.27,154.95475,155.23487,155.13037,155.04803,154.76656,64.62
3869,2021-06-15 00:00:00,155.272,155.29,155.136,155.258,155.258,154.96664,155.24148,155.15001,155.06802,154.84768,63.76
3870,2021-06-15 01:00:00,155.268,155.278,155.246,155.263,155.263,154.97826,155.24763,155.16739,155.08659,154.91745,63.98
3871,2021-06-15 02:00:00,155.271,155.305,155.241,155.255,155.255,154.98912,155.24974,155.18087,155.10263,154.97744,63.33
3872,2021-06-15 03:00:00,155.257,155.368,155.245,155.343,155.343,155.00299,155.27638,155.20581,155.12552,155.02904,67.26
3873,2021-06-15 04:00:00,155.342,155.354,155.191,155.289,155.289,155.01421,155.27999,155.21861,155.14109,155.08328,62.81
3874,2021-06-15 05:00:00,155.29,155.393,155.279,155.373,155.373,155.02828,155.30656,155.24236,155.16318,155.12883,66.52
3875,2021-06-15 06:00:00,155.373,155.393,155.326,155.359,155.359,155.04125,155.32154,155.26031,155.18183,155.17638,65.35
3876,2021-06-15 07:00:00,155.359,155.379,155.312,155.368,155.368,155.05406,155.33482,155.27688,155.19956,155.21537,65.77
3877,2021-06-15 08:00:00,155.368,155.436,155.332,155.387,155.387,155.06712,155.34973,155.29382,155.21741,155.24735,66.68
3878,2021-06-15 09:00:00,155.391,155.484,155.296,155.334,155.334,155.07759,155.34523,155.3,155.22851,155.28508,61.74
3879,2021-06-15 10:00:00,155.334,155.372,155.198,155.336,155.336,155.08772,155.3426,155.30554,155.23875,155.484,61.86
3880,2021-06-15 11:00:00,155.336,155.386,155.11,155.132,155.132,155.08946,155.28243,155.27884,155.22858,155.484,46.53
3881,2021-06-15 12:00:00,155.127,155.146,154.97,155.043,155.043,155.08763,155.21402,155.24256,155.21091,155.46904,41.68
3882,2021-06-15 13:00:00,155.043,155.083,154.909,155.039,155.039,155.08573,155.16401,155.21124,155.19454,155.4391,41.47
3883,2021-06-15 14:00:00,155.038,155.04,154.536,154.628,154.628,155.06778,155.01087,155.12151,155.14058,155.39669,26.66
3884,2021-06-15 15:00:00,154.628,154.898,154.621,154.89,154.89,155.06081,154.97633,155.08589,155.11672,155.31062,41.1
3885,2021-06-15 16:00:00,154.891,155.14,154.878,154.998,154.998,155.05834,154.98252,155.07237,155.10541,155.23316,45.84
3886,2021-06-15 17:00:00,154.998,155.152,154.982,155.056,155.056,155.05825,155.00352,155.06985,155.1007,155.16344,48.24
3887,2021-06-15 18:00:00,155.052,155.153,154.95,154.977,154.977,155.05506,154.99594,155.05557,155.08892,154.536,45.29
3888,2021-06-15 19:00:00,154.977,155.128,154.965,155.011,155.011,155.05334,155.00024,155.04871,155.0815,154.54834,46.8
3889,2021-06-15 20:00:00,155.01,155.039,154.967,155.017,155.017,155.05191,155.00503,155.04383,155.07536,154.56043,47.08
3890,2021-06-15 21:00:00,155.017,155.056,154.984,155.03,155.03,155.05105,155.01216,155.0417,155.07104,154.57228,47.71
3891,2021-06-15 22:00:00,155.03,155.031,154.947,154.962,154.962,155.04756,154.99783,155.02944,155.06065,154.5839,44.69
3892,2021-06-15 23:00:00,154.961,155.033,154.961,155.012,155.012,155.04617,155.00188,155.02676,155.05602,154.59528,47.33
3893,2021-06-16 00:00:00,154.994,155.025,154.706,154.943,154.943,155.04212,154.98506,155.01387,155.04526,154.60644,44.19
3894,2021-06-16 01:00:00,154.953,155.027,154.933,154.958,154.958,155.03882,154.97733,155.00528,155.03695,154.61737,45.04
3895,2021-06-16 02:00:00,154.958,155.025,154.946,155.001,155.001,155.03734,154.98409,155.00462,155.03352,154.62808,47.52
3896,2021-06-16 03:00:00,155.001,155.087,154.987,155.049,155.049,155.03779,155.00264,155.01145,155.035,154.63858,50.22
3897,2021-06-16 04:00:00,155.049,155.056,154.979,155.016,155.016,155.03694,155.00645,155.01215,155.03319,154.64887,48.38
3898,2021-06-16 05:00:00,155.016,155.041,154.982,155.025,155.025,155.03647,155.01175,155.01412,155.03241,154.65895,48.93
3899,2021-06-16 06:00:00,155.024,155.054,155.011,155.042,155.042,155.03669,155.0204,155.01841,155.03332,154.66883,50.01
3900,2021-06-16 07:00:00,155.044,155.071,155.014,155.05,155.05,155.03721,155.02885,155.02327,155.03491,154.67851,50.54
3901,2021-06-16 08:00:00,155.05,155.111,155.02,155.07,155.07,155.0385,155.04061,155.03046,155.03825,154.688,51.92
3902,2021-06-16 09:00:00,155.079,155.381,155.065,155.318,155.318,155.04946,155.11986,155.0747,155.06489,154.6973,64.95
3903,2021-06-16 10:00:00,155.323,155.349,155.098,155.205,155.205,155.05556,155.14419,155.09474,155.07824,154.72465,57.33
3904,2021-06-16 11:00:00,155.207,155.25,155.03,155.048,155.048,155.05526,155.11671,155.08755,155.07536,154.7509,48.76
3905,2021-06-16 12:00:00,155.048,155.201,155.001,155.176,155.176,155.06,155.13365,155.10116,155.08494,154.77611,54.7
3906,2021-06-16 13:00:00,155.176,155.234,155.156,155.228,155.228,155.06658,155.16061,155.12067,155.09857,154.8003,56.89
3907,2021-06-16 14:00:00,155.228,155.232,155.158,155.207,155.207,155.07209,155.17386,155.13396,155.10889,154.82353,55.72
3908,2021-06-16 15:00:00,155.208,155.223,155.08,155.11,155.11,155.07358,155.15561,155.13027,155.109,154.84583,50.55
3909,2021-06-16 17:00:00,155.107,155.199,155.034,155.067,155.067,155.07332,155.1303,155.12054,155.105,154.86724,48.41
3910,2021-06-16 18:00:00,155.067,155.087,155.007,155.021,155.021,155.07127,155.09907,155.10522,155.097,154.88779,46.15
3911,2021-06-16 19:00:00,155.021,155.079,154.938,154.97,154.97,155.0673,155.06219,155.08442,155.0849,154.90752,43.72
3912,2021-06-16 20:00:00,154.971,155.012,154.888,154.92,154.92,155.06152,155.02157,155.05912,155.0692,155.381,41.41
3913,2021-06-16 21:00:00,154.902,155.035,154.679,154.725,154.725,155.04832,154.93683,155.00772,155.03642,155.37114,33.91
3914,2021-06-16 22:00:00,154.727,154.961,154.668,154.846,154.846,155.04039,154.91088,154.98284,155.01828,155.34345,41.05
3915,2021-06-16 23:00:00,154.846,154.912,154.726,154.836,154.836,155.03237,154.88949,154.96025,155.00092,155.30293,40.66
3916,2021-06-17 00:00:00,154.784,154.891,154.632,154.712,154.712,155.01981,154.83878,154.92206,154.97341,155.26483,36.07
3917,2021-06-17 01:00:00,154.726,154.935,154.702,154.902,154.902,155.01519,154.85684,154.91897,154.96661,155.2142,46.1
3918,2021-06-17 02:00:00,154.902,154.978,154.863,154.954,154.954,155.01279,154.8846,154.92436,154.96541,155.16763,48.49
3919,2021-06-17 03:00:00,154.958,154.961,154.757,154.78,154.78,155.00366,154.85471,154.90215,154.94775,155.12478,41.82
3920,2021-06-17 04:00:00,154.781,154.859,154.709,154.799,154.799,154.99564,154.8388,154.88628,154.93358,155.08536,42.75
3921,2021-06-17 05:00:00,154.799,154.928,154.777,154.88,154.88,154.9911,154.85057,154.88532,154.92848,155.04909,46.64
3922,2021-06-17 06:00:00,154.882,154.951,154.85,154.92,154.92,154.98831,154.87041,154.89065,154.92767,155.01572,48.51
3923,2021-06-17 07:00:00,154.919,154.95,154.87,154.931,154.931,154.98606,154.88772,154.89686,154.92799,154.98502,49.04
3924,2021-06-17 08:00:00,154.931,155.017,154.882,154.953,154.953,154.98477,154.90637,154.9055,154.93037,154.632,50.13
3925,2021-06-17 09:00:00,154.949,154.979,154.774,154.843,154.843,154.97921,154.88826,154.89588,154.92205,154.6397,44.92
3926,2021-06-17 10:00:00,154.844,154.896,154.527,154.538,154.538,154.96191,154.78819,154.84082,154.88547,155.017,34.27
3927,2021-06-17 11:00:00,154.542,154.769,154.541,154.647,154.647,154.94956,154.74785,154.811,154.86276,155.0072,39.76
3928,2021-06-17 12:00:00,154.647,154.747,154.612,154.679,154.679,154.93895,154.72818,154.7907,154.84526,154.9976,41.31
3929,2021-06-17 13:00:00,154.678,154.689,154.31,154.363,154.363,154.91636,154.62384,154.7249,154.79933,154.98818,32.43
3930,2021-06-17 14:00:00,154.36,154.565,154.358,154.413,154.413,154.89662,154.5636,154.67691,154.76254,154.96106,34.82
3931,2021-06-17 15:00:00,154.413,154.469,153.795,153.883,153.883,154.85687,154.36914,154.55477,154.67877,154.93501,24.81
3932,2021-06-17 16:00:00,153.89,154.153,153.751,153.977,153.977,154.82237,154.2571,154.46588,154.61194,154.86661,28.72
3933,2021-06-17 17:00:00,153.977,154.076,153.745,153.777,153.777,154.78137,154.11993,154.3599,154.53242,154.77736,25.66
3934,2021-06-17 18:00:00,153.777,153.826,153.4,153.454,153.454,154.72932,153.92966,154.22053,154.42971,154.67413,21.65
3935,2021-06-17 19:00:00,153.456,153.505,153.138,153.285,153.285,154.67268,153.74547,154.0766,154.32069,154.52123,19.9
3936,2021-06-17 20:00:00,153.285,153.48,153.268,153.468,153.468,154.62544,153.6662,153.98297,154.23948,154.32758,26.81
3937,2021-06-17 21:00:00,153.466,153.528,153.465,153.494,153.494,154.58107,153.617,153.90775,154.16848,154.16104,27.76
3938,2021-06-17 22:00:00,153.58,153.614,153.483,153.491,153.491,154.53832,153.581,153.84363,154.10396,154.01781,27.72
3939,2021-06-17 23:00:00,153.487,153.558,153.412,153.412,153.412,154.49415,153.53271,153.77723,154.03806,153.89464,26.5
3940,2021-06-18 00:00:00,153.412,153.513,153.272,153.458,153.458,154.45352,153.51137,153.72811,153.98282,153.78871,28.47
3941,2021-06-18 01:00:00,153.458,153.662,153.455,153.638,153.638,154.42153,153.54755,153.71425,153.94998,153.69761,35.71
3942,2021-06-18 02:00:00,153.638,153.775,153.615,153.765,153.765,154.39579,153.60968,153.72206,153.93236,153.138,40.31
3943,2021-06-18 03:00:00,153.765,153.766,153.634,153.703,153.703,154.36862,153.63634,153.71913,153.91052,153.15074,38.85
3944,2021-06-18 04:00:00,153.702,153.713,153.575,153.621,153.621,154.3393,153.63196,153.70403,153.88294,153.16323,36.94
3945,2021-06-18 05:00:00,153.621,153.658,153.526,153.545,153.545,154.30815,153.60711,153.67956,153.85076,153.17546,35.22
3946,2021-06-18 06:00:00,153.545,153.554,153.433,153.461,153.461,154.27493,153.56537,153.64594,153.81364,153.18745,33.37
3947,2021-06-18 07:00:00,153.461,153.473,153.316,153.317,153.317,154.23736,153.4944,153.59533,153.76634,153.1992,30.41
3948,2021-06-18 08:00:00,153.317,153.333,152.919,152.994,152.994,154.18861,153.35143,153.50282,153.69278,153.775,25.05
3949,2021-06-18 09:00:00,152.993,153.005,152.548,152.559,152.559,154.1247,153.12502,153.35762,153.5848,153.75788,19.95
3950,2021-06-18 10:00:00,152.557,152.798,152.459,152.791,152.791,154.0724,153.02959,153.27045,153.5092,153.70948,28.33
3951,2021-06-18 11:00:00,152.791,152.989,152.657,152.865,152.865,154.02505,152.98256,153.20807,153.44785,153.63446,30.82
3952,2021-06-18 12:00:00,152.86,153.249,152.764,153.125,153.125,153.98975,153.02326,153.19529,153.4171,153.56393,38.85
3953,2021-06-18 13:00:00,153.124,153.219,152.956,153.063,153.063,153.95341,153.03461,153.17494,153.38338,153.49763,37.72
3954,2021-06-18 14:00:00,153.062,153.109,152.894,152.976,152.976,153.91508,153.01787,153.14433,153.34458,153.43531,36.14
3955,2021-06-18 15:00:00,152.973,152.977,152.63,152.697,152.697,153.86731,152.92619,153.07551,153.28291,153.37674,31.57
3956,2021-06-18 16:00:00,152.695,152.882,152.686,152.766,152.766,153.82412,152.88042,153.02789,153.23368,153.32167,33.8
3957,2021-06-18 18:00:00,152.227,152.354,152.131,152.268,152.268,153.7631,152.70544,152.91099,153.14171,153.26991,26.97
3958,2021-06-18 19:00:00,152.266,152.367,152.176,152.318,152.318,153.70643,152.59475,152.81976,153.06326,153.1788,28.53
3959,2021-06-18 20:00:00,152.318,152.397,152.206,152.25,152.25,153.64931,152.49625,152.7321,152.98581,153.09497,27.67
3960,2021-06-18 21:00:00,152.25,152.352,152.179,152.206,152.206,153.59271,152.41332,152.65116,152.91154,153.01786,27.09
3961,2021-06-18 22:00:00,152.206,152.239,152.106,152.116,152.116,153.5348,152.32837,152.56883,152.83577,152.94691,25.91
3962,2021-06-18 23:00:00,152.116,152.167,151.988,152.056,152.056,153.47681,152.25055,152.48993,152.76151,152.86282,25.12
3963,2021-06-21 00:00:00,152.027,152.273,152.001,152.044,152.044,153.42062,152.19154,152.42133,152.69318,152.75784,24.96
3964,2021-06-21 01:00:00,152.059,152.266,152.026,152.219,152.219,153.3735,152.19938,152.3902,152.64802,152.66546,31.91
3965,2021-06-21 02:00:00,152.217,152.327,152.216,152.26,152.26,153.32983,152.2167,152.37017,152.61106,152.58416,33.47
3966,2021-06-21 03:00:00,152.262,152.428,152.219,152.419,152.419,153.29411,152.2745,152.37768,152.59277,152.51262,39.26
